2021/1/1,0.0,8,1
2021/1/2,4.8,8,1
2021/1/3,0.0,8,1
2021/1/4,0.3,8,1
2021/1/5,0.8,8,1
2021/1/6,8.5,8,1
2021/1/7,5.9,8,1
2021/1/8,0.0,8,1
2021/1/9,6.7,8,1
2021/1/10,4.2,8,1
2021/1/11,8.0,8,1
2021/1/12,0.0,8,1
2021/1/13,1.6,8,1
2021/1/14,5.2,8,1
2021/1/15,7.6,8,1
2021/1/16,1.6,8,1
2021/1/17,0.8,8,1
2021/1/18,4.8,8,1
2021/1/19,6.1,8,1
2021/1/20,0.8,8,1
2021/1/21,8.3,8,1
2021/1/22,2.4,8,1
2021/1/23,6.8,8,1
2021/1/24,1.0,8,1
2021/1/25,9.0,8,1
2021/1/26,0.0,8,1
2021/1/27,1.5,8,1
2021/1/28,0.0,8,1
2021/1/29,3.4,8,1
2021/1/30,6.8,8,1
2021/1/31,8.8,8,1
2021/2/1,7.3,8,1
2021/2/2,4.3,8,1
2021/2/3,3.8,8,1
2021/2/4,1.9,8,1
2021/2/5,4.6,8,1
2021/2/6,4.4,8,1
2021/2/7,3.2,8,1
2021/2/8,2.3,8,1
2021/2/9,7.9,8,1
2021/2/10,1.4,8,1
2021/2/11,4.3,8,1
2021/2/12,9.4,8,1
2021/2/13,9.0,8,1
2021/2/14,8.0,8,1
2021/2/15,0.0,8,1
2021/2/16,1.4,8,1
2021/2/17,7.8,8,1
2021/2/18,9.2,8,1
2021/2/19,1.5,8,1
2021/2/20,0.6,8,1
2021/2/21,6.2,8,1
2021/2/22,5.1,8,1
2021/2/23,8.3,8,1
2021/2/24,9.7,8,1
2021/2/25,10.2,8,1
2021/2/26,7.4,8,1
2021/2/27,10.1,8,1
2021/2/28,10.8,8,1
2021/3/1,7.9,8,1
2021/3/2,0.0,8,2
2021/3/3,8.9,8,2
2021/3/4,10.0,8,2
2021/3/5,3.7,8,2
2021/3/6,1.9,8,2
2021/3/7,10.6,8,2
2021/3/8,10.0,8,2
2021/3/9,11.1,8,2
2021/3/10,8.5,8,2
2021/3/11,11.0,8,2
2021/3/12,0.0,8,2
2021/3/13,0.0,8,2
2021/3/14,0.0,8,2
2021/3/15,10.0,8,2
2021/3/16,3.2,8,2
2021/3/17,4.6,8,2
2021/3/18,3.4,8,2
2021/3/19,8.1,8,2
2021/3/20,3.8,8,2
2021/3/21,0.0,8,2
2021/3/22,10.1,8,2
2021/3/23,6.8,8,2
2021/3/24,11.0,8,2
2021/3/25,1.8,8,2
2021/3/26,6.1,8,2
2021/3/27,7.9,8,2
2021/3/28,0.0,8,2
2021/3/29,6.2,8,2
2021/3/30,5.0,8,2
2021/3/31,11.7,8,2
2021/4/1,11.9,8,2
2021/4/2,10.6,8,2
2021/4/3,9.3,8,2
2021/4/4,0.0,8,2
2021/4/5,1.5,8,2
2021/4/6,7.2,8,2
2021/4/7,9.7,8,2
2021/4/8,9.9,8,2
2021/4/9,4.9,8,2
2021/4/10,9.6,8,2
2021/4/11,12.5,8,2
2021/4/12,12.2,8,2
2021/4/13,0.3,8,2
2021/4/14,0.0,8,2
2021/4/15,8.3,8,2
2021/4/16,3.5,8,2
2021/4/17,0.0,8,2
2021/4/18,6.9,8,2
2021/4/19,1.8,8,2
2021/4/20,11.5,8,2
2021/4/21,12.9,8,2
2021/4/22,12.4,8,2
2021/4/23,12.8,8,2
2021/4/24,10.0,8,2
2021/4/25,2.5,8,2
2021/4/26,12.8,8,2
2021/4/27,11.9,8,2
2021/4/28,4.6,8,2
2021/4/29,0.0,8,2
2021/4/30,9.5,8,2
2021/5/1,2.0,8,2
2021/5/2,2.5,8,2
2021/5/3,3.7,8,2
2021/5/4,12.7,8,2
2021/5/5,0.7,8,2
2021/5/6,12.7,8,2
2021/5/7,3.3,8,2
2021/5/8,7.2,8,2
2021/5/9,9.4,8,2
2021/5/10,7.5,8,2
2021/5/11,9.4,8,2
2021/5/12,12.4,8,2
2021/5/13,5.2,8,2
2021/5/14,6.7,8,2
2021/5/15,12.5,8,2
2021/5/16,0.7,8,2
2021/5/17,0.1,8,2
2021/5/18,7.0,8,2
2021/5/19,0.0,8,2
2021/5/20,9.4,8,2
2021/5/21,0.0,8,2
2021/5/22,0.0,8,2
2021/5/23,0.1,8,2
2021/5/24,7.0,8,2
2021/5/25,7.1,8,2
2021/5/26,7.8,8,2
2021/5/27,0.0,8,2
2021/5/28,8.8,8,2
2021/5/29,8.2,8,2
2021/5/30,5.6,8,2
2021/5/31,12.5,8,2
2021/6/1,8.1,8,2
2021/6/2,7.4,8,2
2021/6/3,7.0,8,2
2021/6/4,0.0,8,2
2021/6/5,10.2,8,2
2021/6/6,7.0,8,2
2021/6/7,8.0,8,2
2021/6/8,3.6,8,2
2021/6/9,11.1,8,2
2021/6/10,11.0,8,2
2021/6/11,8.7,8,2
2021/6/12,6.2,8,2
2021/6/13,2.9,8,2
2021/6/14,8.6,8,2
2021/6/15,5.1,8,2
2021/6/16,0.0,8,2
2021/6/17,5.5,8,2
2021/6/18,2.1,8,2
2021/6/19,0.0,8,2
2021/6/20,9.1,8,2
2021/6/21,11.2,8,2
2021/6/22,0.0,8,2
2021/6/23,0.0,8,2
2021/6/24,0.6,8,2
2021/6/25,4.3,8,2
2021/6/26,5.6,8,2
2021/6/27,3.6,8,2
2021/6/28,11.8,8,2
2021/6/29,0.0,8,2
2021/6/30,9.1,8,2
2021/7/1,0.0,8,2
2021/7/2,0.0,8,2
2021/7/3,0.2,8,2
2021/7/4,0.0,8,2
2021/7/5,0.4,8,2
2021/7/6,3.3,8,2
2021/7/7,0.0,8,2
2021/7/8,0.0,8,2
2021/7/9,0.0,8,2
2021/7/10,0.5,8,2
2021/7/11,0.0,8,2
2021/7/12,2.0,8,2
2021/7/13,3.1,8,2
2021/7/14,2.2,8,2
2021/7/15,1.4,8,2
2021/7/16,8.9,8,2
2021/7/17,9.9,8,2
2021/7/18,12.2,8,2
2021/7/19,13.5,8,2
2021/7/20,12.0,8,2
2021/7/21,7.8,8,2
2021/7/22,1.5,8,2
2021/7/23,3.3,8,2
2021/7/24,8.1,8,2
2021/7/25,10.7,8,2
2021/7/26,8.4,8,2
2021/7/27,2.9,8,2
2021/7/28,0.9,8,2
2021/7/29,2.6,8,2
2021/7/30,8.2,8,2
2021/7/31,6.8,8,2
2021/8/1,2.6,8,2
2021/8/2,7.4,8,2
2021/8/3,9.1,8,2
2021/8/4,4.1,8,2
2021/8/5,10.1,8,2
2021/8/6,7.9,8,2
2021/8/7,4.9,8,2
2021/8/8,1.4,8,2
2021/8/9,0.0,8,2
2021/8/10,4.1,8,2
2021/8/11,3.4,8,2
2021/8/12,0.0,8,2
2021/8/13,0.0,8,2
2021/8/14,0.0,8,2
2021/8/15,0.2,8,2
2021/8/16,0.0,8,2
2021/8/17,0.0,8,2
2021/8/18,1.0,8,2
2021/8/19,11.7,8,2
